,log_RB,log_RB,log_RG,log_RG,log_GB,log_GB,mean_lum,mean_lum
,mean,std,mean,std,mean,std,mean,std
dataset,,,,,,,,
Brackish,0.12979335714131593,0.01750027713889472,-0.08764314748346806,0.002786249189158005,0.21743650160729885,0.014829494491955,0.385518773496151,0.0014309300321620041
DUO,-0.3262638371787034,0.7038542989583292,-0.9181911979615688,0.5076601959881939,0.5919273645430804,0.49310830823478013,0.3967578362673521,0.07413061262952268
RUOD_train,0.123494848444534,0.24745262339634774,-0.6695687236636877,0.2884506413274141,0.793063574116095,0.4719420457234785,0.3351105564087629,0.08929530174571747
SUODAC_type1,0.22234638303518295,0.03502284393461241,-0.5377548609673977,0.03389548094128388,0.7601012414693833,0.053901531029699266,0.2407678724080324,0.00011602023260132446
SUODAC_type2,0.6146650576591491,0.03891328031626737,-0.3771156221628189,0.013688068851718468,0.9917806825041771,0.04654947056495694,0.3600730898976326,0.0008379642335313639
SUODAC_type3,0.21937215251848102,0.03652521594379564,-1.0051201352477073,0.06707766640951483,1.2244922870397568,0.07687276435632519,0.34968853995203975,9.581168046264404e-05
SUODAC_type4,0.08190851347520947,0.01912154426278088,-0.1800457974523306,0.015101370424434567,0.2619543108344078,0.024900414501091758,0.5492046684026718,0.0019053011839873203
SUODAC_type5,-0.4710629743337631,0.04921253644407141,-0.6015513280034065,0.05670045145044291,0.13048835530877112,0.01558673164998052,0.4713261891901493,0.000138071143275433
SUODAC_type6,2.125091453790665,0.26585417137696254,-0.06988553024828434,0.026093213686103848,2.19497699201107,0.25609447206204333,0.3329210610687733,0.0005428397746825451
SUODAC_type7,-2.21827016890049,0.07762687811268254,-2.0845324885845185,0.0758396263147664,-0.1337376696243882,0.020047054083901884,0.2666769947111607,0.0007620668219833953
